"ctrl.1","ctrl.2","ctrl.3","ctrl.4","ctrl.5","ctrl.6","ctrl.7","ctrl.8","ctrl.9","ctrl.10","ctrl.11","ctrl.12","ctrl.13","ctrl.14","ctrl.15","ctrl.16","ctrl.17","ctrl.18","ctrl.19","ctrl.20","stim.1","stim.2","stim.3","stim.4","stim.5","stim.6","stim.7","stim.8","stim.9","stim.10","stim.11","stim.12","stim.13","stim.14","stim.15","stim.16","stim.17","stim.18","stim.19","stim.20"
0.0114535216970319,0.00403200379208397,0,0.0206769423986199,0.000291251512221398,0.00121287120730557,0.000881057352562791,0.00224787131847313,0,0.00724002381217422,0.000547687429134391,0,0.00156686793778238,0.00112780213852918,0,0.00213924923254732,0,0,0.00108326255327081,0.000911359209341926,0,0,0.00010323177798555,0.0227656341508119,0.0116829690055052,0.000536101391990165,0.00161600464136799,0.00130779601200012,0,0,0.000647681476856394,0.0100974825288274,1.97331441978686e-05,0,0.00235234019600541,0.000217223257166772,0.00148702783609414,0,0,0
0.00280118697631013,0.00811384861361831,0.00125202547060244,0,0,0.00263206399439724,0.000664395844450376,9.39868888421917e-05,0.00121746220777752,0.00196035454485252,0.00098633500448681,0,0,0.00222521599283109,0.00942504922198014,0.00220686327093057,0,0.000492064878286133,0.0174024297818584,0.000677840703447812,0.00602985006504026,0,0.000307386416568593,0.00032311285261649,0.00492206807493008,0,0.0039180377906429,0.00117666406313092,0.000180136851381654,0.00664242651491768,0,0.00667118845856263,0.000129920401355782,0.000705001143664556,0.0118788925498881,0.00291138323468281,0,7.28858233930686e-05,0,0
0.00114868126777275,0.000311900056321734,0,0,0.00164827745578175,0.000972120139822865,0.000624921864999989,0,0.018325304070753,0,0,0,0,0.0190529735574453,0.00125049665763308,0.00506625219207168,0,0.000393559376424599,0.00206407081738682,0.0028233974221027,0.00629554913607386,0,0.00140699120530943,0.00707490592068408,0.010283929480982,0,0.000238960921022699,0,0.00104010848561072,0.00405893984271913,0,0.00989930503801855,0.000796867338074034,8.36480744410564e-05,0.00758479504644051,0,0,0,0.000609440066856775,0
0.001002868687106,0.000848498346954597,0.000412898757037453,0.0243740642951701,0.00510898558299603,0,0.00186240651956982,0.00491369486508284,0,0,0,0.00185632603249667,0,0,0.00253414882346269,0.00164954119551635,0.00215555886915112,0,0.00240107011250653,0,0.0011530180546163,0,0.00116205665204618,0,0.00247420363081702,0,0.00138343725519714,0.00176380870932318,0.0322993296519599,0.000167964353959702,0.00205318930441282,0.00913779289543383,0.000296650066529056,0.00207366716454059,8.62582959738822e-05,0.00334821486304567,0.0043108126698083,0.000262567465711611,0,0.000538807711213657
0.00778032164061324,0.00072334033227322,0.00072813599883632,0,0.00129471452426733,0.0014205969610594,0.00626929273126515,0,0,0.0107093637674283,0.00256171180940036,0,0,0,0.00687113455230223,0.00406075521252024,0,0.000447609496765298,0,0,0,0,0.00147000988535728,0,0,0,0.000291180258066184,0,0.00067025069083898,0.000251007576187081,0,0.0042893850981572,8.13146857371209e-05,0.0156784184529609,0,0.00012883616289612,0.0132067140055895,0.00025082542439376,0,0
0.00141301761146785,0.00412226476091634,0.00115050646470003,0.000627731509300376,0,0,0.00898836791384522,0.0014162544443523,0.00076582218053852,0.00295633429334161,0,0.0013870691143785,0.000908425599023641,0,0.0160728444293831,0.000604618034291705,0,0.00200131886943652,0.000499762015268031,0.000458675025001026,0,0,0,0,0.00119254218582782,8.25292168447793e-07,0,0.00147871810987761,0.000478753584840868,0.00156494390490091,0.0128668836533879,0,0,0.00642932123851382,0.00117510848015531,0,0.0159630516138274,0,0,0.000602756903613711
0,0,0,0,9.78113878876537e-05,0.00251442348388466,0,9.11053861507057e-05,0.00906482157065214,0,0,0,0.000628105446555186,0,0.00759447515860268,0.0488375378935233,0,2.97873463925109e-05,0.00102061608021199,4.34427120357598e-05,0.00318881151776631,0,0.00144985097599468,0.00727585524765658,0.0106956660561409,0,0.00486858450546342,0.00107432567604592,0.000292946556262499,0.00357895637038237,0,0.00503328488309243,0.000182218767951319,0.00188316650363438,0.00680971141261855,0,0,0,0,0
0.0015468345379462,0,6.94538110340402e-05,0.00126136155922708,0.000658162151821734,0,0.00552068563892746,0.00121526360044384,0.000156519823562158,0.0159701646084106,0.00224347480455653,0,0.000344068488817436,0,0.00948641817010354,0.0033756235635027,0,0,0,0.00218804413920673,0.00211327766266884,0,7.32713432381629e-05,0,0,0.00021090377509849,0.0089407302886119,0.00247397970428908,0,0,0,0.00675488281562912,0,0,0.0150485915210496,0.00345726978616877,0,0.000129783305465111,0,0
0.00291075293467824,0.000460981450490431,0,0,0.0062714856682695,0.000155935109681095,0.00197256996978005,0,0.00290075504082888,0.00470982982537505,0.00445943717386806,0.00356834834118635,0.00119931961389636,0.0055521387423384,0.00535375902659483,0,0.0062002607932171,0,0.00159831603573242,0.000834916179226045,0.00106801027416423,0,0,0,0.00099358270486952,0,0,0,0,0.0027002948603695,0,0.0164643128258059,0,0,0.00563034863482087,0,0.00133313658395787,0,0.022517359416375,0
0.0163295292108226,3.28714145285884e-05,0,0,0.00972130864542998,0,0.000387187437900147,0.00260736481983887,0.00132540015048429,0.0174637794700522,0.00125524399170714,0.00106387006684262,0.000509038791565984,0.00117993672176744,0,0,0.00175613682200717,0,6.08162968007371e-05,0,0.000513346810530347,0,0,0,0.000327616984782587,0,0.00158570495068693,0.000658626295939461,0.0527706937123421,0.003620892076019,0,0.00400505586740818,0,0,0.00504162306710118,0,0,0,0,0
0.00356985856712581,0.00057412097363117,0,0.000424174586965979,0,0.00219890800791519,0.00829474816299283,0.0027926689747119,0,0,0,0,0.000908372824250048,0.000356521158705911,0.013867485639896,0.00372881049813726,0,0,0,0.00296967365725746,0,0.000284755664581311,0,0,0,0,0,0,0.00128524406943667,0,0.00121147665401788,0.00274890505470688,0,0.000674856459477249,0,0,0.0279478956967751,0.000450596624063287,0,0.00417499874924465
0.00246493124182502,0,0.000393320916350303,0,0,0.00054582901654481,0,0.000637355807045922,0.0148220172679494,0,0.00573457352578557,0.00819068184949394,0.00101825666673874,0.0193523157527822,0.00643853748681709,0,0.00028453998522716,0,0,0,9.44586657645729e-05,0.000360789232702366,0,0.00105240125933384,0,0.000107445717475713,0,0.00151299593253329,0.00899133344365083,0.000160157631638735,0.00239367992247777,0.00517229011167551,0,0.000321972299247008,0,0.000459405617869907,0.0245456471803846,0.000200334841477205,0,0
0.00949208326061212,0,0.00101059222925926,0,1.71279475071288e-05,0,0.00731802986936961,0.00135252203431406,0.000215816581555195,0,0,0,0.001100107490699,0.000380189898293805,0.0107443658119061,0,0,0,0.00190789387196562,0.000640896490730301,0.00101798688565174,0.0019965486675536,0,0.0257117174317681,0.00048332189384383,0,0,0,0.000169488130540422,0.00852651801474911,0.00164068388631057,0.00390736316288902,0.000799523381698374,0.000118820276513112,0.00191664853992719,0,0,0,0,0.001980473926641
3.66961551790181e-05,0,0.00236602776786791,0,0.000916981197644353,0,0.00104309424360467,0.00142162373740939,0.00254426933409329,0,0,0.00533643407861536,0,0.0015086738439616,0.0156347633836069,0.010092514459295,0,0,0.008090630741288,0.00278121835388556,0,7.53093005435724e-05,0,0,0.0016989036987943,0.000408664509291228,0.00888967870492465,0.00327577884027613,0.000244317514930222,0.00129543362285476,0,0.00330166479199457,0,0.00198440465085719,0.0100829746094851,0.0167833467627009,0,0,0,0
0.00831662499312985,0,0,7.82278419201424e-06,0.00218565870128443,0,0.0102971758735149,0,0,0,6.20268762463695e-05,0,0,0.000855747549263817,0.00930955069291254,0.00448756382712619,0.000376665517485481,0,0.0010886165097109,0.000570853165782632,0,0,0,0,0,0,0,0.00506807522770766,0.00520046489733687,0.00727940623844903,0,0.0109595048917708,0.000524578572332839,0.000402076490722805,0.00589371868634267,0.00325463040023775,0,0,0.0165582403131058,0.00693155223944075
0.0022072797244513,6.6117906327271e-05,0.00299669611682488,0.0111893493775648,0.0183190281424347,0.00373389552145686,0,0.00447235503928356,0,0,0.00179118044444684,0,0,0,0.00422331832258562,0.00294658064665371,0,0.000310559585115926,0.00368817754373262,0.00202670683006024,0.000835946361860534,0,0.000298126787463466,0,0,4.46992564940328e-05,0,0.000464177540338054,0.00327145941792192,0,0.0038810874638327,0.0031176001813176,3.73005921118604e-05,0.00180607624025431,0.000899100052122283,0,0.0213086885733373,0,0,0.00170366726362299
0,7.53103272994959e-05,0.000173279010289472,0,0,0,0,0,0,0,0,0,0,0.028268579855441,0.00270268458244961,0,0.00118253488602701,0,0,0.000123694775742773,0,0,0,0,0,0,0,0.000220369231628861,0,0.000847678397210053,0.00496093257453086,0.00732046691583295,0.000494215339992685,0.0128182838364328,0.00116531325171802,0,0.015532182798518,4.03015780357847e-05,0,0
0.00211614037669615,5.96718485470775e-05,0.00107261851759514,0.000158933736244236,0.000909992783399977,0.000353295876938994,0.000912475272485711,0.00157387592871323,0,0.00336097468374819,0.00109618960781363,0,6.40912187542444e-05,0.00885977263172572,0.00867895749862328,0.00247043003668377,0.000124213345989915,0.000399565440199555,0.00599222154801482,0,0,0,0,0,0.0234234546008005,0,0,0.00132231177426142,0,0.00157637267702099,0.000656315026014263,0.00811746472664085,1.48686537916957e-05,0,0.00971607556518348,0,0,0.000364330949583056,0.00140935058239509,0
0.000730308049491759,0,0.000416238127655646,0,0,0.000926118564122767,0.0118369488722536,0.0138379889643132,0,0.0195846973379941,0,0.000641404750629213,0.00155313345854402,0.000464561725298963,0.0010678576771462,0.00186346789880736,0,1.7663087824209e-05,0,0,0.00107101806522587,0,0.000263353479998412,0.000460639449814564,0.00116702886134893,0,0,0,0,0.000717814006875993,0,0,0,0.00891862910031599,0,0.00592476812580456,0.0244277775259345,0.00061854019473168,0.00107794685809644,0.000384839598930743
0.00337792905419689,0,0.000342994007983349,0,0.00146219836480774,0.000947713732496089,0.00833880524003624,0.00052511328613465,0,0.00319936364731242,0.000247093418534368,0,0.000377220052436591,0.000472726675352662,0.0154810323184464,0,0.000192324940037439,0,0,0.000564488606043533,0.00768839429082329,0,0,0.00156442292634976,0,4.48708370603101e-05,0.0132162545988327,0.00175807855898216,0,0,0.00204027181484982,0.00426960434212823,0,0,0.00662898002831534,0,0,0.000163278960561189,0,0.000387148097727205
0.00276835903864593,0.000211973537509391,0,0.000196982685079303,0,0,0,0.00384052208849006,0.000649629146721612,0.00238275016033886,0.000215754711767156,0,0,0.000271006723392988,0.00872402634939422,0,0,0,0.0206848855404361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289256956256726
0,0.00079165011195632,0,0,0,0,0,0,0.0010569561958835,0,0,0,0,0.0304306410678818,0.0040573800427773,0,0,0,0,0,0,0.000164065802222887,0.00125320128727077,0.0215205180618827,0.00545356475071139,0.00165667179033611,0.00332733981261616,0,0,0,0,0.0184441886425194,0.000168805085620683,0,0.00232455056603523,0.00187905372767915,0,0.00244158278597686,0,0
0.00533716260430249,0,0.00104650707361848,0.00187612382617501,0,0.000271498721237479,0.00929840749146629,0.00174038358917346,0,0,0.0003785699151489,0.000265977821617136,0,0.000436322833098608,0.0118113166523066,0.00453372104604195,0,0.000206316707673225,0,9.94017425887725e-05,0.00666030122052351,0,0.00149143006868932,0.000871091383141569,0,0,0.00182338026500968,0.00168680193983851,0,0.0201175411560426,0,0.0089066949961294,0,0,0.00557245915800618,0,0,0.000495386750264455,0,0.00273330942806908
0.0108040458075052,0.00141351675730525,0,0,0.00253354252079031,0,0.00938989965091284,0.00310225636824693,0,0.00641771046716674,0,0.00231800980517061,0,0.0010598567631817,0,0.00575834208780886,0,0.000112425959697909,0,0,0,0,0.00104322083791606,0,0.00267808828494003,0.00227119805006265,0.0158510728328659,0.00318071636452791,0,0.00509544571143731,0.000277603371125917,0.011601007186164,0.000284097100359487,0.000914978572148386,0.00387650694040213,0.00599437838386685,0,0,0,0.00216231056422759
0.0003443428246794,3.89111434391882e-05,6.02438944925277e-05,6.29876195917e-05,0,0,0.000434653879096679,0.000601948513960033,0.00420700910607326,0.00217985774874698,0,0,0.000294364485786457,0.0241973058816269,0.000216713685603256,0.00127764368285764,0.00247630024471841,0.000672842286064771,0,0.00112558273420604,0.00507432069309932,0,0,0,0,0,0.00137542822640025,0.00372825376820149,4.05239734739773e-05,0.0114524512452263,0,0.0053787585049844,0,0.000345507690721157,0.012955594769706,0.00157565935251214,0,1.07161480297355e-05,0,0.00139689402090344
3.66253159577351e-05,2.36893790481776e-05,0,0,0.000387367482754534,0,0.000529939476960752,0.000331033856365651,0,0,0.00174879814726715,0.000271397893523508,0,0.0258729749240429,0.00371831034983225,0.00212059003500301,0,0.000676732782353553,0.000369557775600281,0,0.00675636641309772,0,0.00024078750835537,0,0.00305997467322455,0,0.00938410591418474,0,0.000296836042269099,0,5.69893521477422e-05,0.00468154251552835,0.000187548389075867,0.000630752471529328,0.00629505413142483,0.0110339136003391,0,0,0.00134939287641335,0
0.00264126967043543,0,0.000775414237326484,0,0.00234115364848517,0.00477227721935884,0,0.00605018159785213,0,0,0.00138158004963195,0,0.000534329715390044,0,0.00960140128170442,0,0,0,0.023580703573953,0,0.0102852508087591,0.000636027617780675,0.00113191408542295,0.00527207102871674,0.0110278800638858,0,0.00193569264750847,0.000172707819196878,0.00273975198249714,0.00692479979506256,0,0.00294163888000782,0,0.000314525027960755,0.00192059841333652,0,0,0,0.000229528196611796,0.00135776781590498
0,0,0.00103466691085678,0,0,0,0,0,0.000910363035885661,0,0.00509763289611484,0.00862447169073624,0.00110519999996453,0.0124690239480334,7.35510821224078e-05,0.0017318956989367,0.0185985094207389,0.000696227831960342,0,0.000161775931536669,0.00915307374693564,0.00161404853023289,0.0265631499611252,0.000837063848568857,0,0,0.00087582360267742,0.00536390206618876,0.00062997192807607,0.000346712442174102,0.000249556136900485,0.00103562660892044,0,0.00057181343473984,0.00614942853283889,0,0.00167769589791893,0,0,0.00266682015079039
0.00478276235333337,0.00243132467217792,0,0,0,0,0,0.00230744750045591,0,0,0.000671610317900704,0,0,0,0.00756543078684132,0.00252074748106057,0.000665464162535588,0,0.0217480375953319,0,0,0,0,0.0233510370033224,0.00665152329756396,0.00777168166903248,0,0.000159667158250212,0.000120910948832856,0.00359705449937767,0,0.00459112711615649,0,0.0017108355284821,0.00330012224746435,0.000394282966880454,0,0,0.00159454204071892,0.00245255382485714
0.00111961130794772,0.00083369347227742,0,0.00101319719306292,0,0,0,0.00176518527934951,0.0019850292704716,0,0.000673620460421406,0,0,0.0201034248268788,0.00592970983728958,0,0,8.66649227570023e-05,0,0.00418128807499436,0.00381223520606233,0.000193914857548663,0,0,0.00100830990604661,0.000956611345210453,0.00623648024779866,0.00547566418942147,0,0,0.000210123957725775,0.00420120150989878,0,0,0.0198491166863922,0,0,0,0.000681098926875715,0
0.00522674001117517,0.00028595529375843,0,0.00755018886234099,0,0.0015273740536979,0,0.00507339366237464,0.000169267675985139,0.00703608121540337,0.000487718804054209,0,0,0,0.0121215109943017,0.0030884701750328,0.000841058098506777,0,0,0,0,0.000512436272387631,0,0.000886875766108558,0,0,0.01169739384644,8.47519794878844e-06,0,0,0,0.00535455042332164,0,0.000301506242572471,0.0148272989589197,0.00935592616359317,0,0,0,0.000329141614544963
0.00199901457107725,0.000148151441800319,0,0,0,0,0,0.000321539714112159,0.00836396076966827,0,0,0,0,0.0130791199939397,0.000900696128364156,0.00518788874032403,0.0136941658751785,0,0,0,0,0,0.0142884644942838,0,0,0,0.000142187606805459,0.0450733385585715,0,0,0,0.0154478849153734,0.00136004984848036,0.00408617870628731,0.00379911905113909,0.00136944341748499,0,9.62343368795718e-05,0,0.00126032929812565
0.00660508384301325,0,0.00148978704049571,0,0.000678679165402788,0,0.00394485002294781,0.00237227374259905,0,0.00541992273480037,0,0,0,0.000579633325965512,0.013318511185652,0.00472269277509679,0,0,0,0,0.00175604793205285,0,0,0,0,0,0.0124965519765071,0.000997222661600063,0,0,0,0.00631939982921762,0.000651270666223404,0,0.0102434958974928,0.00877238179083106,0,0,0.000638467443226855,0.000927844158156049
0.000539194651398407,0,0,0.00550520180320277,0.028338226186482,0,0.000344226567391517,0.00314177289700932,0,0,0.00025685411337369,0,0,0,0.00858504541588255,0,0,0,0,0,0.00556818843778215,0,0.000255303556300024,0,0.00444830484833252,0,0.00115566722174294,0.000621508174573716,0,0.0223581124901584,0.00037257881108,0.00192426806881109,0.000382579676349129,0,0.00766175630719654,0,0,0,0.000568499602652297,0.000767904616049334
0.00756358914981331,0,0.000192317245962655,0,0.00267266859207682,0.00279312913711676,0.00170115219167903,0.00237968501189003,0.000279058409513097,0.00648615267085486,0,0,0,0.000462213421329704,0.0128153399154325,0.0043451826674056,0,0,0,0,0.00669300354487787,0,0,0.000168361944814745,0,0,0.0103217221631831,0,0.000322494765866431,0,0,0.00792023447326069,0,0,0.013094312504178,0,0,0.000141943541869964,0,0
0.000911905621598765,0.000393163577074225,0,0,0.00344808031510848,0.00107727208692305,0.00618806053974529,0,7.25730769753583e-05,0.00755097356606947,0,0,0,0.000923492094522006,0.0154227370845943,0,0,9.46561217432282e-05,0.000296725258221051,2.77366429073927e-05,0.00142496209153108,0.000903215211579645,0,0.00161582069347982,0.00187226499728564,0.00080055423409665,0.00664836130912249,0.0022096643031171,0.00048899919143273,0.00329231101599223,0.000323176761176538,0.00787023447001524,0,0.00130997064959829,0.00919502660178059,0.00458579177661541,0,0,0.00541487138665079,0.00110124449536094
0.000389143432493275,0.002583237400572,0.000145350616259447,0,0,0,0.00054956034896659,0,0.000243600089534551,0.00169908582575499,0,0.000664560138614984,0.00157572534355817,0.0264735567274537,0.000458379709504681,0.00213762783419781,0,0,0.000545394305866124,0.00136771700372104,0.0057594077106928,0.00104410359876542,0,0,0.000514831124054731,0.00146202531525549,0.00632698838024495,0.00709768049934076,0,0.00985949256370204,0,0.00373885050550188,5.05445619344927e-05,7.31541465763929e-05,0.00841473949291197,0,0,0.000101541265192878,0.00164085801116844,0.00204220323163625
